timestamp,hour,day_of_week,total_traffic
2024-06-09 10:00:00,10,6,110.50175770213933
2024-06-09 11:00:00,11,6,79.26046596659181
2024-06-09 12:00:00,12,6,87.2915433546093
2024-06-09 13:00:00,13,6,71.54890142509467
2024-06-09 14:00:00,14,6,78.3370516286735
2024-06-09 15:00:00,15,6,80.43157693694606
2024-06-09 16:00:00,16,6,67.85565877234515
2024-06-09 17:00:00,17,6,169.42839035133733
2024-06-09 18:00:00,18,6,143.3570057834802
2024-06-09 19:00:00,19,6,167.02084606007242
2024-06-09 20:00:00,20,6,149.72815729046457
2024-06-09 21:00:00,21,6,147.88889045087697
2024-06-09 22:00:00,22,6,63.97554782097214
2024-06-09 23:00:00,23,6,53.03383072106375
2024-06-10 00:00:00,0,0,37.91756556960033
2024-06-10 01:00:00,1,0,43.46277079189876
2024-06-10 02:00:00,2,0,56.87812961226472
2024-06-10 03:00:00,3,0,62.20954462564144
2024-06-10 04:00:00,4,0,55.26982198531581
2024-06-10 05:00:00,5,0,50.04536017987407
2024-06-10 06:00:00,6,0,130.2749239475423
2024-06-10 07:00:00,7,0,148.33076228494346
2024-06-10 08:00:00,8,0,129.11675561392852
2024-06-10 09:00:00,9,0,120.40973999982329
2024-06-10 10:00:00,10,0,134.34320274924633
2024-06-10 11:00:00,11,0,124.57145070768162
2024-06-10 12:00:00,12,0,110.72468482921488
2024-06-10 13:00:00,13,0,96.89704455225636
2024-06-10 14:00:00,14,0,77.10946903268314
2024-06-10 15:00:00,15,0,95.05665655774831
2024-06-10 16:00:00,16,0,121.41241472893927
2024-06-10 17:00:00,17,0,207.77094312166483
2024-06-10 18:00:00,18,0,151.85845753688824
2024-06-10 19:00:00,19,0,172.46149595356778
2024-06-10 20:00:00,20,0,188.99661384343815
2024-06-10 21:00:00,21,0,208.2811773092426
2024-06-10 22:00:00,22,0,58.61343064779619
2024-06-10 23:00:00,23,0,85.51540350317526
2024-06-11 00:00:00,0,1,58.859451753804095
2024-06-11 01:00:00,1,1,58.10593709794202
2024-06-11 02:00:00,2,1,54.521663988734126
2024-06-11 03:00:00,3,1,56.902561205807004
2024-06-11 04:00:00,4,1,45.70712235239197
2024-06-11 05:00:00,5,1,51.07480875892202
2024-06-11 06:00:00,6,1,148.2999411953352
2024-06-11 07:00:00,7,1,178.10257903814613
2024-06-11 08:00:00,8,1,175.68343295290973
2024-06-11 09:00:00,9,1,171.4443569156397
2024-06-11 10:00:00,10,1,170.69857796866114
2024-06-11 11:00:00,11,1,105.64071157688623
2024-06-11 12:00:00,12,1,92.48752806605366
2024-06-11 13:00:00,13,1,106.9151054651988
2024-06-11 14:00:00,14,1,123.90455891417446
2024-06-11 15:00:00,15,1,95.44371644648754
2024-06-11 16:00:00,16,1,127.77204650281465
2024-06-11 17:00:00,17,1,199.60391984212745
2024-06-11 18:00:00,18,1,239.17320083811785
2024-06-11 19:00:00,19,1,174.96133730282904
2024-06-11 20:00:00,20,1,237.67934520571893
2024-06-11 21:00:00,21,1,194.5672701286781
2024-06-11 22:00:00,22,1,64.81826817509337
2024-06-11 23:00:00,23,1,91.97271037277231
2024-06-12 00:00:00,0,2,58.96869710760658
2024-06-12 01:00:00,1,2,57.22524699487357
2024-06-12 02:00:00,2,2,50.78879422830062
2024-06-12 03:00:00,3,2,39.779145968799085
2024-06-12 04:00:00,4,2,49.49870752695037
2024-06-12 05:00:00,5,2,62.7376840657267
2024-06-12 06:00:00,6,2,186.64936693074387
2024-06-12 07:00:00,7,2,158.5740862734659
2024-06-12 08:00:00,8,2,202.65312534800475
2024-06-12 09:00:00,9,2,160.40198127932953
2024-06-12 10:00:00,10,2,156.93675043021625
2024-06-12 11:00:00,11,2,94.46258720488217
2024-06-12 12:00:00,12,2,109.69078486844487
2024-06-12 13:00:00,13,2,115.40170040665836
2024-06-12 14:00:00,14,2,130.25701458759417
2024-06-12 15:00:00,15,2,122.76837651386657
2024-06-12 16:00:00,16,2,100.41080293178695
2024-06-12 17:00:00,17,2,226.62331192301468
2024-06-12 18:00:00,18,2,237.5309706150146
2024-06-12 19:00:00,19,2,267.18414996627547
2024-06-12 20:00:00,20,2,251.67556028949608
2024-06-12 21:00:00,21,2,238.52345978000463
2024-06-12 22:00:00,22,2,85.05310052906665
2024-06-12 23:00:00,23,2,92.96571222181235
2024-06-13 00:00:00,0,3,68.84214751371871
2024-06-13 01:00:00,1,3,53.826985207799815
2024-06-13 02:00:00,2,3,48.369885867564506
2024-06-13 03:00:00,3,3,62.61576002996822
2024-06-13 04:00:00,4,3,56.47430578569096
2024-06-13 05:00:00,5,3,63.24845252554913
2024-06-13 06:00:00,6,3,154.2563196054762
2024-06-13 07:00:00,7,3,131.01464372788837
2024-06-13 08:00:00,8,3,164.229276215877
2024-06-13 09:00:00,9,3,189.25502043299252
2024-06-13 10:00:00,10,3,189.18510551765945
2024-06-13 11:00:00,11,3,126.2318916712826
2024-06-13 12:00:00,12,3,109.23148042476579
2024-06-13 13:00:00,13,3,97.1397533641256
2024-06-13 14:00:00,14,3,119.76236724386773
2024-06-13 15:00:00,15,3,98.14404740215645
2024-06-13 16:00:00,16,3,142.62458537798256
2024-06-13 17:00:00,17,3,239.7823268190945
2024-06-13 18:00:00,18,3,222.3445153299273
2024-06-13 19:00:00,19,3,220.6298172761885
2024-06-13 20:00:00,20,3,227.65679730310416
2024-06-13 21:00:00,21,3,231.42897697782388
2024-06-13 22:00:00,22,3,104.04321598555293
2024-06-13 23:00:00,23,3,92.92673443921699
2024-06-14 00:00:00,0,4,55.892762808876604
2024-06-14 01:00:00,1,4,70.71803613431686
2024-06-14 02:00:00,2,4,59.21986837132044
2024-06-14 03:00:00,3,4,70.33002859156115
2024-06-14 04:00:00,4,4,57.101319225112455
2024-06-14 05:00:00,5,4,65.74110258863615
2024-06-14 06:00:00,6,4,192.62354241382332
2024-06-14 07:00:00,7,4,136.58934596796598
2024-06-14 08:00:00,8,4,223.5152460215142
2024-06-14 09:00:00,9,4,204.21113761732093
2024-06-14 10:00:00,10,4,171.2112155865328
2024-06-14 11:00:00,11,4,99.30286314766992
2024-06-14 12:00:00,12,4,126.69306619306454
2024-06-14 13:00:00,13,4,121.4802883932162
2024-06-14 14:00:00,14,4,139.31990937497096
2024-06-14 15:00:00,15,4,116.79726185328691
2024-06-14 16:00:00,16,4,119.16260645840104
2024-06-14 17:00:00,17,4,285.0810551493522
2024-06-14 18:00:00,18,4,255.1609833809184
2024-06-14 19:00:00,19,4,210.0906743813515
2024-06-14 20:00:00,20,4,283.7963006927935
2024-06-14 21:00:00,21,4,295.6389603805431
2024-06-14 22:00:00,22,4,126.28855171222531
2024-06-14 23:00:00,23,4,79.734482111839
2024-06-15 00:00:00,0,5,48.23677535358005
2024-06-15 01:00:00,1,5,39.48287381408569
2024-06-15 02:00:00,2,5,58.456418955148365
2024-06-15 03:00:00,3,5,47.31161851381886
2024-06-15 04:00:00,4,5,53.3715630972809
2024-06-15 05:00:00,5,5,37.06205387020307
2024-06-15 06:00:00,6,5,101.7732560529942
2024-06-15 07:00:00,7,5,123.5537385525691
2024-06-15 08:00:00,8,5,102.71738826066033
2024-06-15 09:00:00,9,5,149.80477740906073
2024-06-15 10:00:00,10,5,91.21025731317533
2024-06-15 11:00:00,11,5,88.20467000052048
2024-06-15 12:00:00,12,5,66.33727819919845
2024-06-15 13:00:00,13,5,87.43429141362563
2024-06-15 14:00:00,14,5,115.02882818342506
2024-06-15 15:00:00,15,5,96.78335508466955
2024-06-15 16:00:00,16,5,86.4749900060177
2024-06-15 17:00:00,17,5,180.47813681799246
2024-06-15 18:00:00,18,5,178.47526563164655
2024-06-15 19:00:00,19,5,186.05540757580883
2024-06-15 20:00:00,20,5,150.49373411722996
2024-06-15 21:00:00,21,5,181.12924358768953
2024-06-15 22:00:00,22,5,46.739030306411465
2024-06-15 23:00:00,23,5,65.301839729119
2024-06-16 00:00:00,0,6,31.22455036210742
2024-06-16 01:00:00,1,6,37.89197811100498
2024-06-16 02:00:00,2,6,44.138811061448685
2024-06-16 03:00:00,3,6,35.531306529949674
2024-06-16 04:00:00,4,6,36.56896916526858
2024-06-16 05:00:00,5,6,42.32645770784974
2024-06-16 06:00:00,6,6,119.19806046991171
2024-06-16 07:00:00,7,6,116.94832706011964
2024-06-16 08:00:00,8,6,112.92380527632658
2024-06-16 09:00:00,9,6,123.84762238545488
2024-06-16 10:00:00,10,6,119.86756865846463
2024-06-16 11:00:00,11,6,80.79460640829535
2024-06-16 12:00:00,12,6,103.09297040299118
2024-06-16 13:00:00,13,6,56.64879976591784
2024-06-16 14:00:00,14,6,59.75745832589432
2024-06-16 15:00:00,15,6,88.81721595271141
2024-06-16 16:00:00,16,6,79.72701719463282
2024-06-16 17:00:00,17,6,151.90571304181344
2024-06-16 18:00:00,18,6,140.1899684889654
2024-06-16 19:00:00,19,6,159.2829782758294
2024-06-16 20:00:00,20,6,196.59717170551102
2024-06-16 21:00:00,21,6,176.88582601041338
2024-06-16 22:00:00,22,6,74.27957333347037
2024-06-16 23:00:00,23,6,52.48174794994764
2024-06-17 00:00:00,0,0,45.41355682228189
2024-06-17 01:00:00,1,0,41.629561115392484
2024-06-17 02:00:00,2,0,49.07968756469374
2024-06-17 03:00:00,3,0,53.93714374026517
2024-06-17 04:00:00,4,0,59.34654530837261
2024-06-17 05:00:00,5,0,37.06815682128182
2024-06-17 06:00:00,6,0,159.81436088274862
2024-06-17 07:00:00,7,0,127.6924936740382
2024-06-17 08:00:00,8,0,150.9597135241742
2024-06-17 09:00:00,9,0,165.11297791363694
2024-06-17 10:00:00,10,0,116.94986089814974
2024-06-17 11:00:00,11,0,109.526770517693
2024-06-17 12:00:00,12,0,108.69733997126883
2024-06-17 13:00:00,13,0,95.07732975296477
2024-06-17 14:00:00,14,0,107.61944869070999
2024-06-17 15:00:00,15,0,143.6955215637754
2024-06-17 16:00:00,16,0,98.11099680620724
2024-06-17 17:00:00,17,0,210.297354513548
2024-06-17 18:00:00,18,0,178.79894874614348
2024-06-17 19:00:00,19,0,201.98095931457084
2024-06-17 20:00:00,20,0,212.94315319469473
2024-06-17 21:00:00,21,0,209.5896360355337
2024-06-17 22:00:00,22,0,66.8116501319222
2024-06-17 23:00:00,23,0,77.71977999038995
2024-06-18 00:00:00,0,1,63.24382950662678
2024-06-18 01:00:00,1,1,54.692818298412824
2024-06-18 02:00:00,2,1,61.702923412556935
2024-06-18 03:00:00,3,1,46.72670109057797
2024-06-18 04:00:00,4,1,47.53978162985733
2024-06-18 05:00:00,5,1,51.30113574150509
2024-06-18 06:00:00,6,1,133.69911163024307
2024-06-18 07:00:00,7,1,163.79499910037487
2024-06-18 08:00:00,8,1,133.4901439964015
2024-06-18 09:00:00,9,1,147.91459898410162
2024-06-18 10:00:00,10,1,160.03514314102728
2024-06-18 11:00:00,11,1,110.43396979960647
2024-06-18 12:00:00,12,1,87.05776146723994
2024-06-18 13:00:00,13,1,122.57505135819125
2024-06-18 14:00:00,14,1,113.88845333095759
2024-06-18 15:00:00,15,1,96.45353059118015
2024-06-18 16:00:00,16,1,76.80476378679646
2024-06-18 17:00:00,17,1,213.19334443238182
2024-06-18 18:00:00,18,1,197.1112905943019
2024-06-18 19:00:00,19,1,206.41219130814846
2024-06-18 20:00:00,20,1,201.40855442962527
2024-06-18 21:00:00,21,1,153.04835499320606
2024-06-18 22:00:00,22,1,83.24902982038222
2024-06-18 23:00:00,23,1,91.83902721399461
2024-06-19 00:00:00,0,2,54.55227517846808
2024-06-19 01:00:00,1,2,52.821763455759154
2024-06-19 02:00:00,2,2,55.45518276002598
2024-06-19 03:00:00,3,2,46.75550311862207
2024-06-19 04:00:00,4,2,57.782852238915986
2024-06-19 05:00:00,5,2,50.642072567998014
2024-06-19 06:00:00,6,2,178.40443474235911
2024-06-19 07:00:00,7,2,170.4163887795658
2024-06-19 08:00:00,8,2,195.10674357992667
2024-06-19 09:00:00,9,2,156.5949628531307
2024-06-19 10:00:00,10,2,136.50821711940955
2024-06-19 11:00:00,11,2,141.38593592049187
2024-06-19 12:00:00,12,2,104.3755187041714
2024-06-19 13:00:00,13,2,102.84555331516229
2024-06-19 14:00:00,14,2,132.66535163152446
2024-06-19 15:00:00,15,2,87.44886513723425
2024-06-19 16:00:00,16,2,124.76864377854362
2024-06-19 17:00:00,17,2,201.8722057139034
2024-06-19 18:00:00,18,2,219.38390892250078
2024-06-19 19:00:00,19,2,228.99517328082877
2024-06-19 20:00:00,20,2,172.6996044871057
2024-06-19 21:00:00,21,2,195.75229566797603
2024-06-19 22:00:00,22,2,102.48344645325922
2024-06-19 23:00:00,23,2,105.43585966960448
2024-06-20 00:00:00,0,3,53.84790884066617
2024-06-20 01:00:00,1,3,55.925441406704095
2024-06-20 02:00:00,2,3,58.19880847036941
2024-06-20 03:00:00,3,3,62.41421083995803
2024-06-20 04:00:00,4,3,57.11060209217164
2024-06-20 05:00:00,5,3,51.07540492493474
2024-06-20 06:00:00,6,3,209.93034302805046
2024-06-20 07:00:00,7,3,147.88190969699713
2024-06-20 08:00:00,8,3,206.7433877234775
2024-06-20 09:00:00,9,3,137.13698239669185
2024-06-20 10:00:00,10,3,219.54520968737833
2024-06-20 11:00:00,11,3,101.94711727216473
2024-06-20 12:00:00,12,3,120.73196727740763
2024-06-20 13:00:00,13,3,86.18320865260434
2024-06-20 14:00:00,14,3,109.24026774735103
2024-06-20 15:00:00,15,3,92.14016890469647
2024-06-20 16:00:00,16,3,107.37380675249796
2024-06-20 17:00:00,17,3,222.43487662147066
2024-06-20 18:00:00,18,3,263.8698151820881
2024-06-20 19:00:00,19,3,231.11328620722932
2024-06-20 20:00:00,20,3,238.2799113130016
2024-06-20 21:00:00,21,3,195.72745213062421
2024-06-20 22:00:00,22,3,76.93371315743363
2024-06-20 23:00:00,23,3,116.39193679557964
2024-06-21 00:00:00,0,4,58.26608752846868
2024-06-21 01:00:00,1,4,75.98230050684876
2024-06-21 02:00:00,2,4,49.64225726567396
2024-06-21 03:00:00,3,4,65.33458112856624
2024-06-21 04:00:00,4,4,78.94943548816406
2024-06-21 05:00:00,5,4,65.3731490857472
2024-06-21 06:00:00,6,4,186.81624161384676
2024-06-21 07:00:00,7,4,169.36636035518393
2024-06-21 08:00:00,8,4,171.79586054766037
2024-06-21 09:00:00,9,4,186.58281846553686
2024-06-21 10:00:00,10,4,206.63230832325053
2024-06-21 11:00:00,11,4,115.88525505023708
2024-06-21 12:00:00,12,4,128.13826006938433
2024-06-21 13:00:00,13,4,152.4581723423429
2024-06-21 14:00:00,14,4,126.87887360445897
2024-06-21 15:00:00,15,4,128.5328661705197
2024-06-21 16:00:00,16,4,93.84875285217045
2024-06-21 17:00:00,17,4,163.47622249288594
2024-06-21 18:00:00,18,4,249.48976594785734
2024-06-21 19:00:00,19,4,238.31392777172576
2024-06-21 20:00:00,20,4,219.91965472407807
2024-06-21 21:00:00,21,4,253.7480742381073
2024-06-21 22:00:00,22,4,92.10378166555054
2024-06-21 23:00:00,23,4,115.17760044535373
2024-06-22 00:00:00,0,5,44.219464102251074
2024-06-22 01:00:00,1,5,42.64884027097085
2024-06-22 02:00:00,2,5,46.98092532086329
2024-06-22 03:00:00,3,5,38.942933006901946
2024-06-22 04:00:00,4,5,38.645613138498874
2024-06-22 05:00:00,5,5,37.5750310291701
2024-06-22 06:00:00,6,5,121.68357179496653
2024-06-22 07:00:00,7,5,137.57442403748695
2024-06-22 08:00:00,8,5,140.28281215020263
2024-06-22 09:00:00,9,5,141.40809933761875
2024-06-22 10:00:00,10,5,125.75457261908876
2024-06-22 11:00:00,11,5,57.995568989086074
2024-06-22 12:00:00,12,5,86.55787066107727
2024-06-22 13:00:00,13,5,107.63252188308823
2024-06-22 14:00:00,14,5,92.31707426999951
2024-06-22 15:00:00,15,5,90.22348780678979
2024-06-22 16:00:00,16,5,106.50879941606814
2024-06-22 17:00:00,17,5,172.46872128522094
2024-06-22 18:00:00,18,5,146.9473348966188
2024-06-22 19:00:00,19,5,179.61644819079726
2024-06-22 20:00:00,20,5,167.50216678764343
2024-06-22 21:00:00,21,5,151.449240951278
2024-06-22 22:00:00,22,5,67.00234939441391
2024-06-22 23:00:00,23,5,76.37775563254777
2024-06-23 00:00:00,0,6,40.26677261623526
2024-06-23 01:00:00,1,6,50.85935356502192
2024-06-23 02:00:00,2,6,47.66001663201703
2024-06-23 03:00:00,3,6,44.522701773897964
2024-06-23 04:00:00,4,6,38.9380083306971
2024-06-23 05:00:00,5,6,36.40476712077729
2024-06-23 06:00:00,6,6,99.81320629569119
2024-06-23 07:00:00,7,6,106.92983748093283
2024-06-23 08:00:00,8,6,114.97476981247175
2024-06-23 09:00:00,9,6,125.78941366272468
2024-06-23 10:00:00,10,6,162.2999056866983
2024-06-23 11:00:00,11,6,72.31374850641517
2024-06-23 12:00:00,12,6,73.23822767442576
2024-06-23 13:00:00,13,6,89.98400816159983
2024-06-23 14:00:00,14,6,84.28006834095173
2024-06-23 15:00:00,15,6,88.97761459198395
2024-06-23 16:00:00,16,6,93.40310349465402
2024-06-23 17:00:00,17,6,115.02015598621367
2024-06-23 18:00:00,18,6,116.90148089184498
2024-06-23 19:00:00,19,6,151.12489641267493
2024-06-23 20:00:00,20,6,170.17358913739116
2024-06-23 21:00:00,21,6,128.77830167216865
2024-06-23 22:00:00,22,6,46.09124152124982
2024-06-23 23:00:00,23,6,71.20683941489231
2024-06-24 00:00:00,0,0,53.44748049465981
2024-06-24 01:00:00,1,0,35.93767329621526
2024-06-24 02:00:00,2,0,41.470026643020056
2024-06-24 03:00:00,3,0,47.208069557583826
2024-06-24 04:00:00,4,0,52.604592971304164
2024-06-24 05:00:00,5,0,52.94175751974948
2024-06-24 06:00:00,6,0,159.15694460377992
2024-06-24 07:00:00,7,0,94.93658717528125
2024-06-24 08:00:00,8,0,132.94483390710047
2024-06-24 09:00:00,9,0,122.5442070992712
2024-06-24 10:00:00,10,0,133.5942297770764
2024-06-24 11:00:00,11,0,94.08433208329829
2024-06-24 12:00:00,12,0,112.83739274050056
2024-06-24 13:00:00,13,0,69.0190732145983
2024-06-24 14:00:00,14,0,92.58650686238195
2024-06-24 15:00:00,15,0,111.52374392021927
2024-06-24 16:00:00,16,0,126.52011117745157
2024-06-24 17:00:00,17,0,190.74022433450384
2024-06-24 18:00:00,18,0,217.43170776087172
2024-06-24 19:00:00,19,0,144.19627578434233
2024-06-24 20:00:00,20,0,136.70309084866258
2024-06-24 21:00:00,21,0,220.07248132798293
2024-06-24 22:00:00,22,0,87.21852793425255
2024-06-24 23:00:00,23,0,83.6031118019518
2024-06-25 00:00:00,0,1,54.96893996131184
2024-06-25 01:00:00,1,1,55.90876574035741
2024-06-25 02:00:00,2,1,61.831290354185946
2024-06-25 03:00:00,3,1,53.71315562778112
2024-06-25 04:00:00,4,1,51.77073774345287
2024-06-25 05:00:00,5,1,57.78550322067361
2024-06-25 06:00:00,6,1,119.16888562994365
2024-06-25 07:00:00,7,1,187.69410255813656
2024-06-25 08:00:00,8,1,142.75108123555876
2024-06-25 09:00:00,9,1,164.28348114147286
2024-06-25 10:00:00,10,1,137.60615544042315
2024-06-25 11:00:00,11,1,88.51876395776976
2024-06-25 12:00:00,12,1,130.66895426105594
2024-06-25 13:00:00,13,1,105.21887285225729
2024-06-25 14:00:00,14,1,120.78233902107733
2024-06-25 15:00:00,15,1,112.5293266654385
2024-06-25 16:00:00,16,1,63.44532418343837
2024-06-25 17:00:00,17,1,229.57294244276505
2024-06-25 18:00:00,18,1,192.22016829302078
2024-06-25 19:00:00,19,1,231.24919817967492
2024-06-25 20:00:00,20,1,211.7553766036346
2024-06-25 21:00:00,21,1,168.6590728130077
2024-06-25 22:00:00,22,1,85.66510831325236
2024-06-25 23:00:00,23,1,102.17022787499155
2024-06-26 00:00:00,0,2,50.225263549408666
2024-06-26 01:00:00,1,2,58.31621047015026
2024-06-26 02:00:00,2,2,64.38291927344386
2024-06-26 03:00:00,3,2,64.08114843440241
2024-06-26 04:00:00,4,2,52.20235278236933
2024-06-26 05:00:00,5,2,52.46013760462955
2024-06-26 06:00:00,6,2,168.7261229255475
2024-06-26 07:00:00,7,2,193.7321300871402
2024-06-26 08:00:00,8,2,151.7164465371902
2024-06-26 09:00:00,9,2,197.39495506355513
2024-06-26 10:00:00,10,2,161.28481668547732
2024-06-26 11:00:00,11,2,100.15646395265539
2024-06-26 12:00:00,12,2,129.69545188546687
2024-06-26 13:00:00,13,2,101.84569309988765
2024-06-26 14:00:00,14,2,115.89300227612364
2024-06-26 15:00:00,15,2,103.74331806432517
2024-06-26 16:00:00,16,2,116.58993770849764
2024-06-26 17:00:00,17,2,239.30534141285824
2024-06-26 18:00:00,18,2,222.4380317353723
2024-06-26 19:00:00,19,2,159.2840889580776
2024-06-26 20:00:00,20,2,195.53921639580167
2024-06-26 21:00:00,21,2,239.88059505795832
2024-06-26 22:00:00,22,2,89.09297414029302
2024-06-26 23:00:00,23,2,79.15859959283274
2024-06-27 00:00:00,0,3,57.773424034877934
2024-06-27 01:00:00,1,3,47.43939215697447
2024-06-27 02:00:00,2,3,51.59146547124794
2024-06-27 03:00:00,3,3,57.841929137768005
2024-06-27 04:00:00,4,3,55.31995818283041
2024-06-27 05:00:00,5,3,42.09057672007743
2024-06-27 06:00:00,6,3,159.9185944551085
2024-06-27 07:00:00,7,3,179.7684948082764
2024-06-27 08:00:00,8,3,221.87808275791178
2024-06-27 09:00:00,9,3,132.10069221135745
2024-06-27 10:00:00,10,3,193.72229694353027
2024-06-27 11:00:00,11,3,134.59336507664062
2024-06-27 12:00:00,12,3,104.37492264803757
2024-06-27 13:00:00,13,3,117.81711491466939
2024-06-27 14:00:00,14,3,111.0068350548565
2024-06-27 15:00:00,15,3,112.3321165336225
2024-06-27 16:00:00,16,3,139.25283539579362
2024-06-27 17:00:00,17,3,255.6505672170686
2024-06-27 18:00:00,18,3,244.9641013801605
2024-06-27 19:00:00,19,3,218.260169624239
2024-06-27 20:00:00,20,3,198.86310381326405
2024-06-27 21:00:00,21,3,217.0098281177194
2024-06-27 22:00:00,22,3,109.85814561414556
2024-06-27 23:00:00,23,3,82.75750104825954
2024-06-28 00:00:00,0,4,52.0451741584471
2024-06-28 01:00:00,1,4,65.05576035167863
2024-06-28 02:00:00,2,4,49.1819738048619
2024-06-28 03:00:00,3,4,51.81119733947197
2024-06-28 04:00:00,4,4,59.383240589869104
2024-06-28 05:00:00,5,4,55.79912894041205
2024-06-28 06:00:00,6,4,162.22575825283838
2024-06-28 07:00:00,7,4,204.73041293759286
2024-06-28 08:00:00,8,4,148.28589243368094
2024-06-28 09:00:00,9,4,147.61912754798684
2024-06-28 10:00:00,10,4,163.1678762739408
2024-06-28 11:00:00,11,4,137.68565560311856
2024-06-28 12:00:00,12,4,117.49285144531689
2024-06-28 13:00:00,13,4,113.86593012932849
2024-06-28 14:00:00,14,4,122.91599772539111
2024-06-28 15:00:00,15,4,80.55374115953721
2024-06-28 16:00:00,16,4,123.28409247364671
2024-06-28 17:00:00,17,4,252.01575814119693
2024-06-28 18:00:00,18,4,219.2843503789225
2024-06-28 19:00:00,19,4,274.3337908698913
2024-06-28 20:00:00,20,4,210.53289686284958
2024-06-28 21:00:00,21,4,275.47312256199604
2024-06-28 22:00:00,22,4,92.24825392335339
2024-06-28 23:00:00,23,4,98.86206361580449
2024-06-29 00:00:00,0,5,55.09662183943439
2024-06-29 01:00:00,1,5,45.25269269108063
2024-06-29 02:00:00,2,5,53.04394992613591
2024-06-29 03:00:00,3,5,41.16363720036066
2024-06-29 04:00:00,4,5,44.2205093688343
2024-06-29 05:00:00,5,5,49.065569231194175
2024-06-29 06:00:00,6,5,124.10754996747153
2024-06-29 07:00:00,7,5,155.7381833944555
2024-06-29 08:00:00,8,5,177.31796850363895
2024-06-29 09:00:00,9,5,120.76733334304191
2024-06-29 10:00:00,10,5,146.74545945634068
2024-06-29 11:00:00,11,5,68.52285177575149
2024-06-29 12:00:00,12,5,108.14902401679583
2024-06-29 13:00:00,13,5,89.75353396422187
2024-06-29 14:00:00,14,5,89.17001284023392
2024-06-29 15:00:00,15,5,84.47571202176503
2024-06-29 16:00:00,16,5,76.29692946355874
2024-06-29 17:00:00,17,5,194.6411607996677
